INFO 2021-07-21 19:29:29,425 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 22:16:19,136 basehttp 154 "GET /static/js/index.js HTTP/1.1" 200 530
INFO 2021-07-25 22:16:19,156 basehttp 154 "GET /static/js/jquery.pagination.min.js HTTP/1.1" 200 2935
INFO 2021-07-25 22:16:19,178 basehttp 154 "GET /static/img/1.jpg HTTP/1.1" 200 78682
WARNING 2021-07-25 22:16:20,427 log 228 Not Found: /favicon.ico
WARNING 2021-07-25 22:16:20,428 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 2657
INFO 2021-07-25 22:16:33,643 basehttp 154 "GET / HTTP/1.1" 200 11962
INFO 2021-07-25 22:16:41,737 basehttp 154 "GET /register/ HTTP/1.1" 200 5319
INFO 2021-07-25 22:16:41,851 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 6407
ERROR 2021-07-25 22:16:44,433 basehttp 154 "GET /imagecode/?uuid=d6b677a6-cd7e-44ce-8019-eb9c1c722693 HTTP/1.1" 500 59
ERROR 2021-07-25 22:16:46,432 basehttp 154 "GET /imagecode/?uuid=40bdc3f4-90ea-4bee-beeb-8c59bca76fd6 HTTP/1.1" 500 59
INFO 2021-07-25 22:16:47,147 basehttp 154 "GET /register/ HTTP/1.1" 200 5319
ERROR 2021-07-25 22:16:48,903 basehttp 154 "GET /imagecode/?uuid=50d130ba-7389-4843-a308-204f959d4bae HTTP/1.1" 500 59
ERROR 2021-07-25 22:16:49,268 basehttp 154 "GET /imagecode/?uuid=523f8163-a86e-45de-8b4c-afba8e9ccf5f HTTP/1.1" 500 59
INFO 2021-07-25 22:22:44,711 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 22:22:50,700 basehttp 154 "GET / HTTP/1.1" 200 11962
INFO 2021-07-25 22:22:58,975 basehttp 154 "GET / HTTP/1.1" 200 11962
INFO 2021-07-25 22:23:05,594 basehttp 154 "GET /register/ HTTP/1.1" 200 5319
INFO 2021-07-25 22:23:05,984 basehttp 154 "GET /register/ HTTP/1.1" 200 5319
INFO 2021-07-25 22:23:06,073 basehttp 154 "GET /imagecode/?uuid=267b5f4a-fc2d-4482-8003-0c379eab702f HTTP/1.1" 200 3396
INFO 2021-07-25 22:23:18,191 views 145 344360
INFO 2021-07-25 22:23:18,390 basehttp 154 "GET /smscode/?mobile=18616147828&image_code=ixjw&uuid=267b5f4a-fc2d-4482-8003-0c379eab702f HTTP/1.1" 200 63
WARNING 2021-07-25 22:23:28,012 log 228 Bad Request: /register/
WARNING 2021-07-25 22:23:28,014 basehttp 154 "POST /register/ HTTP/1.1" 400 12
WARNING 2021-07-25 22:24:09,523 log 228 Bad Request: /register/
WARNING 2021-07-25 22:24:09,525 basehttp 154 "POST /register/ HTTP/1.1" 400 12
INFO 2021-07-25 22:24:10,735 basehttp 154 "GET /imagecode/?uuid=0ab8f5a0-415b-4499-adc2-7c08368c6a5e HTTP/1.1" 200 2992
INFO 2021-07-25 22:25:13,478 views 145 410445
INFO 2021-07-25 22:25:13,616 basehttp 154 "GET /smscode/?mobile=18616147828&image_code=wmji&uuid=0ab8f5a0-415b-4499-adc2-7c08368c6a5e HTTP/1.1" 200 63
INFO 2021-07-25 22:25:23,344 basehttp 154 "POST /register/ HTTP/1.1" 302 0
INFO 2021-07-25 22:25:23,354 basehttp 154 "GET / HTTP/1.1" 200 11962
INFO 2021-07-25 22:29:02,025 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 22:29:03,796 basehttp 154 "GET / HTTP/1.1" 200 11952
INFO 2021-07-25 22:29:09,430 basehttp 154 "GET /login/ HTTP/1.1" 200 3084
INFO 2021-07-25 22:29:09,550 basehttp 154 "GET /static/js/login.js HTTP/1.1" 200 677
INFO 2021-07-25 22:34:04,001 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 22:34:08,313 basehttp 154 "GET /login/ HTTP/1.1" 200 3070
INFO 2021-07-25 22:34:09,246 basehttp 154 "GET /register/ HTTP/1.1" 200 5319
INFO 2021-07-25 22:34:09,347 basehttp 154 "GET /imagecode/?uuid=44f1d143-6037-40ef-8073-75bd47c6605c HTTP/1.1" 200 3248
INFO 2021-07-25 22:34:13,314 basehttp 154 "GET /static/forget_password.html HTTP/1.1" 200 5277
INFO 2021-07-25 22:34:13,346 basehttp 154 "GET /static/img/image_code.png HTTP/1.1" 200 3483
INFO 2021-07-25 22:34:13,361 basehttp 154 "GET /static/js/forget_password.js HTTP/1.1" 200 6567
INFO 2021-07-25 22:49:54,823 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 22:49:56,558 basehttp 154 "GET / HTTP/1.1" 200 11952
INFO 2021-07-25 22:50:02,636 basehttp 154 "GET /static/write_blog.html HTTP/1.1" 200 5750
INFO 2021-07-25 22:50:02,684 basehttp 154 "GET /static/js/write_blog.js HTTP/1.1" 200 521
INFO 2021-07-25 22:50:02,699 basehttp 154 "GET /static/ckeditor/ckeditor-init.js HTTP/1.1" 200 2039
INFO 2021-07-25 22:50:03,088 basehttp 154 "GET /static/ckeditor/ckeditor/ckeditor.js HTTP/1.1" 200 690627
INFO 2021-07-25 22:50:03,158 basehttp 154 "GET /static/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 200 338
INFO 2021-07-25 22:50:03,187 basehttp 154 "GET /static/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 200 46921
INFO 2021-07-25 22:50:03,213 basehttp 154 "GET /static/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 200 18818
INFO 2021-07-25 22:50:03,243 basehttp 154 "GET /static/ckeditor/ckeditor/styles.js?t=I3I8 HTTP/1.1" 200 5583
INFO 2021-07-25 22:50:03,272 basehttp 154 "GET /static/ckeditor/ckeditor/plugins/scayt/skins/moono-lisa/scayt.css HTTP/1.1" 200 381
INFO 2021-07-25 22:50:03,272 basehttp 154 "GET /static/ckeditor/ckeditor/plugins/scayt/dialogs/dialog.css HTTP/1.1" 200 419
INFO 2021-07-25 22:50:03,276 basehttp 154 "GET /static/ckeditor/ckeditor/plugins/tableselection/styles/tableselection.css HTTP/1.1" 200 1082
INFO 2021-07-25 22:50:03,277 basehttp 154 "GET /static/ckeditor/ckeditor/plugins/wsc/skins/moono-lisa/wsc.css HTTP/1.1" 200 1306
INFO 2021-07-25 22:50:03,330 basehttp 154 "GET /static/ckeditor/ckeditor/skins/moono-lisa/icons.png?t=95e5d83 HTTP/1.1" 200 12421
INFO 2021-07-25 22:50:03,348 basehttp 154 "GET /static/ckeditor/ckeditor/contents.css?t=I3I8 HTTP/1.1" 200 2954
INFO 2021-07-25 22:50:07,817 basehttp 154 "GET / HTTP/1.1" 200 11952
INFO 2021-07-25 22:50:18,554 basehttp 154 "GET /register/ HTTP/1.1" 200 5319
INFO 2021-07-25 22:50:19,145 basehttp 154 "GET /imagecode/?uuid=25698563-9115-4f80-b905-fbef285c7664 HTTP/1.1" 200 3095
WARNING 2021-07-25 22:50:25,349 base 102 Method Not Allowed (GET): /login/
WARNING 2021-07-25 22:50:25,351 log 228 Method Not Allowed: /login/
WARNING 2021-07-25 22:50:25,353 basehttp 154 "GET /login/ HTTP/1.1" 405 0
WARNING 2021-07-25 22:50:27,560 base 102 Method Not Allowed (GET): /login/
WARNING 2021-07-25 22:50:27,562 log 228 Method Not Allowed: /login/
WARNING 2021-07-25 22:50:27,563 basehttp 154 "GET /login/ HTTP/1.1" 405 0
INFO 2021-07-25 22:52:09,454 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 22:52:11,036 basehttp 154 "GET / HTTP/1.1" 200 11952
WARNING 2021-07-25 22:52:15,243 base 102 Method Not Allowed (GET): /login/
WARNING 2021-07-25 22:52:15,245 log 228 Method Not Allowed: /login/
WARNING 2021-07-25 22:52:15,246 basehttp 154 "GET /login/ HTTP/1.1" 405 0
INFO 2021-07-25 22:54:10,594 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 22:54:11,825 basehttp 154 "GET / HTTP/1.1" 200 11952
INFO 2021-07-25 22:54:12,820 autoreload 203 C:\Users\hui\Desktop\django_blog\users\views.py changed, reloading.
INFO 2021-07-25 22:54:14,120 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 22:54:17,661 basehttp 154 "GET /login/ HTTP/1.1" 200 3212
INFO 2021-07-25 22:54:23,626 basehttp 154 "POST /login/ HTTP/1.1" 302 0
INFO 2021-07-25 22:54:23,635 basehttp 154 "GET / HTTP/1.1" 200 11952
INFO 2021-07-25 23:13:19,769 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 23:13:21,742 basehttp 154 "GET / HTTP/1.1" 200 11959
INFO 2021-07-25 23:13:24,647 basehttp 154 "GET /static/center.html HTTP/1.1" 200 4162
INFO 2021-07-25 23:13:24,718 basehttp 154 "GET /static/js/center.js HTTP/1.1" 200 522
INFO 2021-07-25 23:13:24,739 basehttp 154 "GET /static/img/mei.png HTTP/1.1" 200 230847
INFO 2021-07-25 23:13:31,631 basehttp 154 "GET /static/write_blog.html HTTP/1.1" 304 0
INFO 2021-07-25 23:23:10,548 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 23:23:15,477 basehttp 154 "GET / HTTP/1.1" 200 11949
INFO 2021-07-25 23:23:19,778 basehttp 154 "GET /center HTTP/1.1" 301 0
ERROR 2021-07-25 23:23:19,866 basehttp 154 "GET /center/ HTTP/1.1" 500 59
INFO 2021-07-25 23:26:42,132 autoreload 203 C:\Users\hui\Desktop\django_blog_env\venv\Lib\site-packages\django\views\debug.py changed, reloading.
INFO 2021-07-25 23:26:43,812 autoreload 578 Watching for file changes with StatReloader
ERROR 2021-07-25 23:26:44,433 log 228 Internal Server Error: /center/
Traceback (most recent call last):
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\base.py", line 75, in reverse
    extra, resolver = resolver.namespace_dict[ns]
KeyError: 'user'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog\users\views.py", line 217, in get
    return render(request,'center.html')
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 937, in render
    bit = node.render_annotated(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 904, in render_annotated
    return self.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\defaulttags.py", line 443, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\base.py", line 86, in reverse
    raise NoReverseMatch("%s is not a registered namespace" % key)
django.urls.exceptions.NoReverseMatch: 'user' is not a registered namespace
ERROR 2021-07-25 23:26:44,445 basehttp 154 "GET /center/ HTTP/1.1" 500 140414
WARNING 2021-07-25 23:26:44,675 log 228 Not Found: /favicon.ico
WARNING 2021-07-25 23:26:44,677 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 2993
INFO 2021-07-25 23:27:05,467 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 23:27:12,268 basehttp 154 "GET / HTTP/1.1" 200 11949
WARNING 2021-07-25 23:27:15,329 log 228 Not Found: /center.html
WARNING 2021-07-25 23:27:15,330 basehttp 154 "GET /center.html HTTP/1.1" 404 2993
INFO 2021-07-25 23:28:19,810 autoreload 203 C:\Users\hui\Desktop\django_blog\users\views.py changed, reloading.
INFO 2021-07-25 23:28:21,419 autoreload 578 Watching for file changes with StatReloader
ERROR 2021-07-25 23:28:29,431 basehttp 154 "GET /center/ HTTP/1.1" 500 59
INFO 2021-07-25 23:31:49,437 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 23:31:50,655 basehttp 154 "GET / HTTP/1.1" 200 11949
WARNING 2021-07-25 23:31:53,154 log 228 Not Found: /center.html
WARNING 2021-07-25 23:31:53,155 basehttp 154 "GET /center.html HTTP/1.1" 404 2993
INFO 2021-07-25 23:32:39,910 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 23:32:40,977 basehttp 154 "GET / HTTP/1.1" 200 11946
ERROR 2021-07-25 23:32:42,749 basehttp 154 "GET /center/ HTTP/1.1" 500 59
INFO 2021-07-25 23:33:31,152 autoreload 578 Watching for file changes with StatReloader
ERROR 2021-07-25 23:33:36,460 basehttp 154 "GET /center/ HTTP/1.1" 500 59
ERROR 2021-07-25 23:33:37,156 basehttp 154 "GET /center/ HTTP/1.1" 500 59
INFO 2021-07-25 23:33:55,567 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 23:35:54,892 autoreload 578 Watching for file changes with StatReloader
ERROR 2021-07-25 23:35:56,639 basehttp 154 "GET / HTTP/1.1" 500 59
INFO 2021-07-25 23:36:45,083 autoreload 578 Watching for file changes with StatReloader
ERROR 2021-07-25 23:36:46,199 basehttp 154 "GET / HTTP/1.1" 500 59
INFO 2021-07-25 23:38:32,199 autoreload 578 Watching for file changes with StatReloader
ERROR 2021-07-25 23:38:33,608 basehttp 154 "GET / HTTP/1.1" 500 59
INFO 2021-07-25 23:39:44,166 autoreload 578 Watching for file changes with StatReloader
ERROR 2021-07-25 23:39:45,422 log 228 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog\home\views.py", line 9, in get
    return render(request, 'index.html')
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 937, in render
    bit = node.render_annotated(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 904, in render_annotated
    return self.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\defaulttags.py", line 443, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\resolvers.py", line 660, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'center' not found. 'center' is not a valid view function or pattern name.
ERROR 2021-07-25 23:39:45,432 basehttp 154 "GET / HTTP/1.1" 500 142584
INFO 2021-07-25 23:40:58,648 autoreload 203 C:\Users\hui\Desktop\django_blog\users\views.py changed, reloading.
INFO 2021-07-25 23:41:00,060 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 23:41:47,895 autoreload 578 Watching for file changes with StatReloader
ERROR 2021-07-25 23:41:50,765 log 228 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog\home\views.py", line 9, in get
    return render(request, 'index.html')
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 937, in render
    bit = node.render_annotated(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 904, in render_annotated
    return self.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\defaulttags.py", line 443, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\resolvers.py", line 660, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'logout' not found. 'logout' is not a valid view function or pattern name.
ERROR 2021-07-25 23:41:50,774 basehttp 154 "GET / HTTP/1.1" 500 138217
ERROR 2021-07-25 23:41:52,490 log 228 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog\home\views.py", line 9, in get
    return render(request, 'index.html')
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 937, in render
    bit = node.render_annotated(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 904, in render_annotated
    return self.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\defaulttags.py", line 443, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\resolvers.py", line 660, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'logout' not found. 'logout' is not a valid view function or pattern name.
ERROR 2021-07-25 23:41:52,498 basehttp 154 "GET / HTTP/1.1" 500 138217
ERROR 2021-07-25 23:41:53,021 log 228 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog\home\views.py", line 9, in get
    return render(request, 'index.html')
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 937, in render
    bit = node.render_annotated(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 904, in render_annotated
    return self.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\defaulttags.py", line 443, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\resolvers.py", line 660, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'logout' not found. 'logout' is not a valid view function or pattern name.
ERROR 2021-07-25 23:41:53,028 basehttp 154 "GET / HTTP/1.1" 500 138217
INFO 2021-07-25 23:42:54,391 autoreload 578 Watching for file changes with StatReloader
INFO 2021-07-25 23:42:56,454 basehttp 154 "GET / HTTP/1.1" 200 11946
ERROR 2021-07-25 23:42:59,102 log 228 Internal Server Error: /center/
Traceback (most recent call last):
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\base.py", line 75, in reverse
    extra, resolver = resolver.namespace_dict[ns]
KeyError: 'user'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\hui\Desktop\django_blog\users\views.py", line 223, in get
    return render(request,'center.html')
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 937, in render
    bit = node.render_annotated(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\base.py", line 904, in render_annotated
    return self.render(context)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\template\defaulttags.py", line 443, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\hui\Desktop\django_blog_env\venv\lib\site-packages\django\urls\base.py", line 86, in reverse
    raise NoReverseMatch("%s is not a registered namespace" % key)
django.urls.exceptions.NoReverseMatch: 'user' is not a registered namespace
